"latitude","longitude","breed","income","litter_size","gestation","date"
-35.546295558923,149.469369447297,"Bengal",63975,2,54,2022-06-16
-35.0030459778339,150.209576909906,"Bengal",68634,1,59,2022-08-16
-35.024773534737,149.812274398306,"Bengal",69089,3,60,2022-08-01
-34.5932720626837,150.630022193883,"Bengal",62914,6,53,2022-04-15
-35.5963683210543,149.799652833585,"Bengal",63179,3,53,2022-05-22
-34.4180339526905,150.264790386409,"Bengal",71450,3,61,2022-08-21
-34.7024920637045,150.572870242768,"Bengal",76737,5,67,2022-11-12
-34.2810406083694,150.366694181609,"Bengal",75697,5,66,2022-11-16
-34.980378298694,150.440725420628,"Bengal",66345,5,57,2022-04-19
-34.5856626273405,150.290194460598,"Bengal",66882,5,57,2022-04-19
-34.0247138605311,150.980637583495,"Bengal",64329,5,54,2022-04-23
-35.076223583141,150.618682010247,"Bengal",66112,7,56,2022-04-03
-34.9683957360687,150.119794695167,"Bengal",64370,1,55,2022-07-12
-34.7413392561488,150.276949090304,"Bengal",74230,2,64,2022-09-19
-34.1492761092455,150.358939819094,"Bengal",73201,6,63,2022-02-19
-33.7987518056017,151.447343947854,"Bengal",75802,10,66,2022-02-18
-34.218277073266,150.406794021089,"Bengal",76112,7,66,2022-01-23
-34.4724966167353,150.644131249659,"Bengal",69473,7,59,2022-03-24
-35.3795217337718,149.251675977038,"Bengal",77450,6,67,2022-12-15
-34.2203117048595,150.585762053652,"Bengal",56023,7,46,2022-04-16
-35.2513689704141,150.091206563072,"Bengal",70212,4,60,2022-06-03
-34.7783921863039,150.045767194076,"Bengal",70796,6,61,2022-03-17
-35.5475976691908,149.739648086387,"Bengal",64345,8,55,2022-03-31
-35.1636048205298,150.463599451815,"Bengal",62594,4,52,2022-05-05
-35.0536913201407,149.997948569526,"Bengal",76883,4,67,2022-10-20
-34.336477883693,150.75440391009,"Bengal",70774,6,61,2022-03-17
-34.8383438138502,149.980647826046,"Bengal",65922,5,56,2022-04-21
-34.8021571665971,150.376171436883,"Bengal",64120,4,54,2022-05-07
-34.7227971364093,150.145665284834,"Bengal",64073,7,54,2022-04-07
-35.3930323911799,149.494918204403,"Bengal",62595,6,53,2022-04-15
-34.8418708068438,150.428980812769,"Bengal",67264,5,57,2022-04-19
-35.1762024082088,150.260490081168,"Bengal",67973,4,58,2022-05-15
-33.7958741257082,151.044483453699,"Bengal",58523,12,49,2022-03-29
-34.6199986647205,150.76028495546,"Bengal",64375,5,55,2022-04-22
-34.0199094123088,150.99016962285,"Bengal",74925,4,65,2022-10-16
-35.4915679428839,149.501966100897,"Bengal",62349,7,53,2022-04-08
-34.2027738917114,150.990167466787,"Bengal",68850,7,59,2022-03-24
-35.510764841759,149.652250124622,"Bengal",69897,10,60,2022-03-13
-34.455459700901,150.88672671687,"Bengal",64186,4,54,2022-05-07
-35.2850047648644,149.801866861262,"Bengal",69328,5,60,2022-04-09
-34.8922355053008,150.471686563653,"Bengal",65046,8,55,2022-03-31
-34.6292038429725,150.358264677818,"Bengal",75600,3,65,2022-09-30
-35.1416733041234,149.723865937427,"Bengal",67610,9,58,2022-03-21
-35.6908751149865,149.418208278159,"Bengal",68816,4,59,2022-05-21
-34.9375702652976,150.618030697314,"Bengal",73522,2,63,2022-09-13
-33.5791791414707,151.501637672734,"Bengal",63007,4,53,2022-05-06
-35.0684313007913,149.913509668018,"Bengal",71994,6,61,2022-03-17
-34.2638846120768,151.075967482912,"Bengal",68821,7,59,2022-03-24
-34.6307568276,150.35453261341,"Bengal",67273,2,57,2022-07-12
-34.4689912625149,150.409936229891,"Bengal",70143,7,60,2022-03-19
-35.5807524054311,149.241423478894,"Bengal",67357,8,57,2022-03-26
-34.9650636925684,150.659569957516,"Bengal",67215,5,57,2022-04-19
-34.6152760445852,150.63244701557,"Bengal",68616,2,58,2022-07-24
-35.3009053405827,150.363320237624,"Bengal",72249,7,63,2022-02-26
-34.5689693741549,150.211907417918,"Bengal",73058,6,63,2022-02-19
-35.1892750245981,149.862786863059,"Bengal",68693,2,59,2022-08-06
-34.5811859471104,150.741611068075,"Bengal",67276,4,58,2022-05-15
-34.2552625580547,150.335548005167,"Bengal",71747,4,62,2022-09-07
-34.2072974138885,150.842183151239,"Bengal",71039,7,61,2022-03-14
-35.1913836237229,150.252458511886,"Bengal",68447,2,58,2022-07-24
-34.7701214340902,149.997762494803,"Bengal",57235,5,47,2022-04-26
-35.1223547658794,150.318754401105,"Bengal",71355,9,61,2022-03-11
-33.6807501450163,151.276008104474,"Bengal",73037,6,63,2022-02-19
-34.8554895630555,150.287085960656,"Bengal",78035,2,68,2022-10-03
-35.778996010558,149.456499545996,"Bengal",63825,1,54,2022-07-05
-33.8949297229011,151.012091812915,"Bengal",69128,6,59,2022-03-31
-35.9719964892379,149.643367382283,"Bengal",68842,2,58,2022-07-24
-35.7595311453868,149.258333049115,"Bengal",72927,3,63,2022-09-17
-34.5593499379585,150.135744516858,"Bengal",74043,4,64,2022-10-11
-34.6693197613144,149.744115675838,"Bengal",63388,3,53,2022-05-22
-34.8768396182218,150.663112645907,"Bengal",80398,3,70,2022-10-14
-34.6590226351658,150.47664914023,"Bengal",67884,7,58,2022-03-28
-34.7902005156288,150.447770683936,"Bengal",66381,4,56,2022-05-09
-34.2453598920354,150.933108931126,"Bengal",67526,10,58,2022-03-19
-34.0461936594483,151.527612601925,"Bengal",69570,8,60,2022-03-16
-34.7415870208468,150.171193928571,"Bengal",74529,7,65,2022-02-04
-35.3824073202691,149.694588854531,"Bengal",67576,3,58,2022-06-25
-34.9893476705729,149.756215942658,"Bengal",68788,9,59,2022-03-18
-35.0576728185873,150.327333379383,"Bengal",68931,11,59,2022-03-15
-34.8166726895582,150.543719438255,"Bengal",62147,5,52,2022-04-24
-34.9607436011522,150.582180610343,"Bengal",68895,4,59,2022-05-21
-34.1988770262042,150.920064271741,"Bengal",64731,3,55,2022-05-30
-36.1692220441762,148.751878549317,"Bengal",69459,7,60,2022-03-19
-33.8564674522102,150.992449578892,"Bengal",71932,2,62,2022-09-06
-35.8300641647526,149.76095444679,"Bengal",72973,7,63,2022-02-26
-34.6518184346168,149.909488721843,"Bengal",73742,8,64,2022-02-22
-35.0604066356188,150.614046836029,"Bengal",66819,4,57,2022-05-11
-34.5810587634176,150.77420619865,"Bengal",68252,2,58,2022-07-24
-35.3342806259401,150.03869259007,"Bengal",67051,5,57,2022-04-19
-34.5090200858195,150.489004686854,"Bengal",64957,7,55,2022-04-05
-34.4269282424057,150.696093280217,"Bengal",71519,6,61,2022-03-17
-35.0795313269681,149.919709081555,"Bengal",80131,7,70,2022-12-16
-34.3886204611843,150.080706053183,"Bengal",81461,3,71,2022-10-15
-33.9522165263046,151.12809480517,"Bengal",71538,5,62,2022-03-05
-34.8307718451673,150.456220968071,"Bengal",75114,10,65,2022-02-23
-34.1679465285616,150.126403808408,"Bengal",72156,6,62,2022-03-06
-35.3074097072988,150.482694340228,"Bengal",67882,3,57,2022-06-13
-34.6301426162412,151.120084707405,"Shorthair",65667,7,55,2022-04-05
-33.6564437180416,150.411293977576,"Shorthair",72965,4,62,2022-09-07
-33.4540048785643,150.894659432238,"Shorthair",69376,6,60,2022-03-25
-34.0116826005411,150.882741252583,"Shorthair",78153,10,68,2022-02-07
-33.8156776948487,150.287155461468,"Shorthair",71009,7,61,2022-03-14
-34.1745717345025,150.771295954995,"Shorthair",70634,6,60,2022-03-25
-33.7169721265349,150.485528083745,"Shorthair",68281,4,58,2022-05-15
-33.7104089948796,150.739052040899,"Shorthair",79390,0,70,2022-09-28
-34.1277598794051,150.473680720474,"Shorthair",77018,4,67,2022-10-20
-33.6542863320745,150.372764440749,"Shorthair",70363,1,60,2022-08-24
-33.8658211950773,151.007386384836,"Shorthair",74558,4,65,2022-10-16
-33.4481569324333,150.986714850066,"Shorthair",70103,8,60,2022-03-16
-34.0207391215027,150.619435535719,"Shorthair",72733,2,63,2022-09-13
-33.7258727112134,150.674871517865,"Shorthair",74880,6,64,2022-01-31
-34.2190671179196,150.403087774402,"Shorthair",73307,6,64,2022-01-31
-34.0711992450547,150.816776495397,"Shorthair",84864,6,74,2022-11-15
-34.1376728360244,150.992187499373,"Shorthair",62803,1,53,2022-06-28
-33.797155585959,150.671325652578,"Shorthair",76806,7,67,2022-01-12
-34.2009761871577,151.112198217316,"Shorthair",72118,4,62,2022-09-07
-33.8920980487911,150.935599598712,"Shorthair",64807,7,55,2022-04-05
-34.1734777806556,151.009609262179,"Shorthair",81080,4,72,2022-10-24
-33.9396081780775,150.789541697942,"Shorthair",72517,4,62,2022-09-07
-33.71628447192,150.796265507179,"Shorthair",74688,4,64,2022-10-11
-33.0664251892453,150.319229144743,"Shorthair",69006,3,59,2022-07-12
-33.6745485626839,150.555644143297,"Shorthair",70679,6,61,2022-03-17
-34.4125323446141,150.777526710534,"Shorthair",60937,8,51,2022-04-07
-33.657307141816,150.787536358966,"Shorthair",79028,9,70,2022-01-18
-33.5571892215475,150.34378677434,"Shorthair",69700,10,60,2022-03-13
-34.5027280712192,150.701750187625,"Shorthair",80600,10,71,2022-01-22
-33.565155017846,150.586641415033,"Shorthair",64235,7,54,2022-04-07
-33.8595676636782,150.443121252903,"Shorthair",77551,3,68,2022-10-10
-34.0164001802587,151.1384211691,"Shorthair",70063,8,60,2022-03-16
-33.8131949253538,150.079938155429,"Shorthair",76480,7,66,2022-01-23
-33.6322152277603,149.93329899148,"Shorthair",66376,5,56,2022-04-21
-34.4391347188208,151.280682687802,"Shorthair",81707,5,72,2022-11-05
-34.4354558470331,151.036247797132,"Shorthair",71008,3,61,2022-08-21
-33.7460400633109,150.523733324199,"Shorthair",79285,5,70,2022-11-06
-34.1747650942281,150.594887696616,"Shorthair",77612,2,68,2022-10-03
-33.6839045644978,150.745791655281,"Shorthair",77644,2,68,2022-10-03
-34.0001523895002,150.52881796764,"Shorthair",70982,6,61,2022-03-17
-33.9816628837566,150.422304047328,"Shorthair",72307,3,62,2022-09-06
-34.1305731802654,150.630427940918,"Shorthair",74405,9,64,2022-02-25
-33.6232457557015,150.273437134069,"Shorthair",64410,1,55,2022-07-12
-34.02116644125,151.024104817879,"Shorthair",64673,3,55,2022-05-30
-34.3042073101257,151.353759887896,"Shorthair",68987,2,59,2022-08-06
-34.0453937579491,150.620547926283,"Shorthair",64657,7,54,2022-04-07
-33.971976198354,150.493834155023,"Shorthair",68625,11,58,2022-03-17
-34.1187327261619,151.112965735736,"Shorthair",71475,5,62,2022-03-05
-34.4074623619908,151.072442587145,"Shorthair",81004,7,71,2022-12-10
-33.8881029443768,151.2245189068,"Shorthair",71972,7,62,2022-03-07
-34.1460170963487,150.714104336317,"Shorthair",70957,5,61,2022-03-30
-34.1317592540921,150.77780609365,"Shorthair",71440,3,62,2022-09-06
-34.4360691379169,150.785176581177,"Shorthair",70014,5,60,2022-04-09
-33.3328848872377,149.684140906721,"Shorthair",71422,6,62,2022-03-06
-34.4244202467726,151.107717670326,"Shorthair",80298,11,70,2022-02-03
-34.0311664665187,150.757278118409,"Shorthair",77200,8,67,2022-01-28
-33.5289597844602,150.142289079493,"Shorthair",71871,8,62,2022-03-07
-33.2322846935982,150.20696866717,"Shorthair",67424,6,57,2022-04-07
-33.5804150143237,150.392335733944,"Shorthair",69098,5,59,2022-04-14
-33.7219166363911,150.438220094635,"Shorthair",65790,4,56,2022-05-09
-34.1972574114689,150.480801803905,"Shorthair",74793,4,65,2022-10-16
-34.0049397693826,150.210789197719,"Shorthair",71814,2,62,2022-09-06
-34.2765962529083,151.04570205836,"Shorthair",71532,4,62,2022-09-07
-34.5701473977284,150.802778601458,"Shorthair",76063,9,66,2022-02-13
-34.6096383929648,151.315846859871,"Shorthair",78106,3,68,2022-10-10
-34.6630933485266,151.093725762256,"Shorthair",73563,3,64,2022-09-25
-34.7328712888208,150.9770097344,"Shorthair",61524,9,52,2022-04-02
-34.1228678736066,150.627674699392,"Shorthair",77990,3,68,2022-10-10
-34.70107795258,151.345127166605,"Shorthair",69009,2,59,2022-08-06
-34.0240047366765,151.064876692129,"Shorthair",77676,7,68,2023-01-01
-33.8333926044297,150.412487367175,"Shorthair",69939,3,60,2022-08-01
-34.4361709848473,150.929013597902,"Shorthair",82513,6,72,2022-11-19
-34.1118017302662,150.82400453962,"Shorthair",76901,4,67,2022-10-20
-34.6229841876514,150.966490095196,"Shorthair",72350,6,62,2022-03-06
-34.4989001011269,151.040981841006,"Shorthair",69889,6,60,2022-03-25
-33.9716961789125,150.442107602891,"Shorthair",78568,7,68,2023-01-01
-33.8005810912318,150.898737087725,"Shorthair",84653,2,75,2022-10-13
-33.6045651243392,150.726925387018,"Shorthair",72010,4,62,2022-09-07
-34.150151173466,150.459467511323,"Shorthair",65556,3,56,2022-06-05
-34.1239033199329,150.724532199061,"Shorthair",65558,5,56,2022-04-21
-32.7862814505079,150.144975031234,"Shorthair",75704,5,68,2022-11-09
-33.682825117045,149.628695701642,"Shorthair",76051,3,68,2022-10-10
-33.7682644820614,149.984387453512,"Shorthair",65387,2,57,2022-07-12
-32.9936236122383,149.695798162709,"Shorthair",78486,3,70,2022-10-14
-34.4026738810581,150.011262572455,"Shorthair",68316,3,60,2022-08-01
-33.1792985105064,150.059639727937,"Shorthair",76508,6,69,2022-11-30
-32.6422428876249,148.432268677064,"Shorthair",77062,5,69,2022-11-08
-34.3236414798508,149.872447072069,"Shorthair",80818,4,73,2022-10-25
-34.6629859547137,149.575061556298,"Shorthair",71349,7,64,2022-02-16
-33.5439233502825,149.556566245674,"Shorthair",64323,2,57,2022-07-12
-32.2904488590204,150.018202229049,"Shorthair",71969,4,64,2022-10-11
-33.8810306972271,149.141942228743,"Shorthair",77007,8,69,2022-01-12
-33.1855488390184,150.486465704626,"Shorthair",67026,3,59,2022-07-12
-33.2210598242176,150.818495807872,"Shorthair",80825,4,73,2022-10-25
-33.8516510175279,149.212269427204,"Shorthair",72634,4,64,2022-10-11
-33.5281872941528,150.564635737315,"Shorthair",74366,2,66,2022-09-27
-33.2215603916325,150.328967724598,"Shorthair",73269,2,66,2022-09-27
-32.7169183874459,150.39197402097,"Shorthair",69286,3,62,2022-09-06
-33.6385343260493,150.355398098237,"Shorthair",73676,2,66,2022-09-27
-34.965703212092,149.304557555785,"Shorthair",73744,2,66,2022-09-27
-32.5102923387903,149.199849472327,"Shorthair",72887,5,65,2022-11-23
-32.5557174050712,148.414299944722,"Shorthair",71553,5,63,2022-01-13
-35.5097704530006,149.805569532512,"Shorthair",76760,5,69,2022-11-08
-34.4602402465863,150.923440372432,"Shorthair",65569,4,58,2022-05-15
-34.3890027359533,150.576919689715,"Shorthair",66878,6,59,2022-03-31
-32.7931583131587,149.1192218825,"Shorthair",78811,3,71,2022-10-15
-32.8666031461285,150.994795052131,"Shorthair",72990,4,65,2022-10-16
-34.2961456827271,148.356026268638,"Shorthair",72001,1,64,2022-09-15
-34.8415487549866,151.27356852197,"Shorthair",68009,8,60,2022-03-16
-32.9454818176557,149.731707108333,"Shorthair",67278,2,59,2022-08-06
-32.9434665928821,150.498771312049,"Shorthair",71870,2,64,2022-09-19
-33.171479271302,149.119536058846,"Shorthair",68429,7,61,2022-03-14
-34.7165096137906,149.87748782713,"Shorthair",84423,2,76,2022-10-14
-33.3114084706812,149.712956564905,"Shorthair",75943,4,68,2022-10-22
-32.8960805294692,149.901581934032,"Shorthair",73755,3,65,2022-09-30
-33.6475966479512,150.132080950982,"Shorthair",72748,7,65,2022-02-04
-33.9135487747986,149.782809041404,"Shorthair",79091,3,71,2022-10-15
-33.3160454007586,149.386763922281,"Shorthair",68408,0,61,2022-09-01
-32.8661002242026,150.687623220462,"Shorthair",72615,5,65,2022-11-23
-33.5490768370935,149.137096600658,"Shorthair",74659,4,67,2022-10-20
-33.1921599772506,149.012847783661,"Shorthair",69404,6,61,2022-03-17
-33.1743263211771,150.662011713186,"Shorthair",73228,4,65,2022-10-16
-32.9094859486004,148.811970339999,"Shorthair",80611,4,73,2022-10-25
-34.7899861498304,149.361346583105,"Shorthair",78356,1,70,2022-10-02
-33.7122834457309,148.59205279301,"Shorthair",68846,8,61,2022-03-12
-33.2082391168459,150.337766510168,"Shorthair",72111,2,64,2022-09-19
-33.6033161238879,149.458424878507,"Shorthair",79746,4,72,2022-10-24
-33.1591461264584,149.978505079513,"Shorthair",75644,4,68,2022-10-22
-34.0072074448539,148.235636698097,"Shorthair",68316,4,60,2022-06-03
-32.5760306406691,149.475393468327,"Shorthair",74427,2,66,2022-09-27
-34.5689286196319,148.974046410385,"Shorthair",66182,5,58,2022-04-17
-33.8063615829757,149.090937727069,"Shorthair",71676,8,64,2022-02-22
-32.7590750491165,149.892338919249,"Shorthair",71429,5,63,2022-01-13
-32.2957549347223,149.395489278474,"Shorthair",69224,7,61,2022-03-14
-33.3760434119827,150.025202723011,"Shorthair",68284,2,60,2022-08-17
-33.9557124779026,149.928316306218,"Shorthair",68881,6,61,2022-03-17
-32.7482791602257,148.887664384207,"Shorthair",70181,7,62,2022-03-07
-32.2336396181325,150.425044560596,"Shorthair",68965,3,61,2022-08-21
-33.3477257484298,149.452748445154,"Shorthair",78906,6,71,2022-11-22
-35.1346882811354,149.282407629551,"Shorthair",68550,2,60,2022-08-17
-32.231163461137,151.009217217542,"Shorthair",66130,3,58,2022-06-25
-33.8755237785871,149.076287658783,"Shorthair",74992,8,67,2022-01-28
-34.309506861096,149.935472834928,"Shorthair",75539,2,68,2022-10-03
-32.5814336632744,150.001620127344,"Shorthair",71333,4,63,2022-10-02
-33.1624918503201,150.814485359911,"Shorthair",72021,6,64,2022-01-31
-32.9054574101061,149.766304840235,"Shorthair",75087,2,67,2022-09-30
-35.3569752135059,148.873703746396,"Shorthair",68943,6,61,2022-03-17
-33.2137065155021,150.283202740095,"Shorthair",72505,8,65,2022-02-14
-33.0718352081004,150.001197422372,"Shorthair",75009,3,67,2022-10-08
-34.0292869015171,150.321628575658,"Shorthair",59689,2,52,2022-06-05
-32.0449398260255,149.590093021567,"Shorthair",80087,1,72,2022-10-05
-33.4552576839329,150.23297217717,"Shorthair",69345,2,62,2022-09-06
-32.9493566184139,149.411594248143,"Shorthair",74378,1,67,2022-09-25
-32.4849329578021,151.194937043911,"Shorthair",75753,5,68,2022-11-09
-33.7469308052252,149.701890688503,"Shorthair",74497,5,66,2022-11-16
-33.5113088983744,149.645422610307,"Shorthair",72920,5,65,2022-11-23
-35.5825710117728,150.250168137031,"Shorthair",74598,4,67,2022-10-20
-33.711938981918,150.208789925461,"Shorthair",77052,8,69,2022-01-12
-33.3153000226321,149.489947739773,"Shorthair",72546,4,64,2022-10-11
-34.5344051267348,149.698652787375,"Shorthair",78191,5,71,2022-11-05
-33.2729481453307,148.620115335591,"Shorthair",74573,2,67,2022-09-30
-33.5803393773903,148.308626826649,"Shorthair",72196,8,64,2022-02-22
-34.1729607918366,149.947409554599,"Shorthair",78596,2,70,2022-10-07
-34.147733976462,148.51638199748,"Shorthair",70697,4,63,2022-10-02
-33.458430148266,149.71528417955,"Shorthair",69326,3,62,2022-09-06
-33.6715254744119,148.930928941306,"Shorthair",74474,3,66,2022-10-05
-32.2155294515419,150.027061314811,"Shorthair",68098,6,61,2022-03-17
-34.3648347964239,149.823228072763,"Shorthair",69270,3,61,2022-08-21
-34.1177845903643,150.646639076027,"Shorthair",71637,7,64,2022-02-16
-33.0051060004763,150.444412629874,"Shorthair",73524,3,66,2022-10-05
