"latitude","longitude","breed","income","litter_size","gestation","date"
-33.4032848409263,151.033889583466,"Shorthair",73965,7,65,2022-02-04
-33.5689555638006,151.068218413978,"Shorthair",58344,9,50,2022-04-04
-33.7641054683502,148.420796155024,"Shorthair",63704,5,56,2022-04-21
-33.3515823401222,149.891455312684,"Shorthair",73685,2,66,2022-09-27
-34.1051762515537,148.450707909908,"Shorthair",77544,5,69,2022-11-08
-32.058464664316,152.266857495855,"Shorthair",72560,5,65,2022-11-23
-34.4392423402864,148.604093700237,"Shorthair",75681,9,68,2022-01-31
-34.413703572768,149.845022737936,"Shorthair",70356,3,63,2022-09-17
-33.7947475959906,149.710964525288,"Shorthair",72523,5,64,2022-12-08
-33.1593067451835,151.610591218787,"Shorthair",76613,4,68,2022-10-22
-33.4567097659434,148.610681038133,"Shorthair",77053,5,69,2022-11-08
-33.8132467822535,149.632932050595,"Shorthair",74048,5,66,2022-11-16
-33.3870706757428,149.564836860773,"Shorthair",70363,4,63,2022-10-02
-33.4669596540699,150.581678155994,"Shorthair",80543,2,72,2022-10-10
-34.860845239413,149.496345767449,"Shorthair",85198,8,77,2022-12-03
-34.3257813750169,149.846640359151,"Shorthair",76006,4,68,2022-10-22
-33.5423756419654,149.891733353107,"Shorthair",65666,1,58,2022-08-07
-33.082296533821,150.258041730217,"Shorthair",69286,2,61,2022-08-28
-32.5862609009043,150.596405331735,"Shorthair",64027,0,56,2022-08-02
-33.4341024760929,150.421252541505,"Shorthair",69497,3,62,2022-09-06
-33.323577737811,149.32232337895,"Shorthair",76723,5,69,2022-11-08
-34.010466868969,149.171935814734,"Shorthair",67535,4,60,2022-06-03
-33.5424872658471,151.093212390686,"Shorthair",78929,2,71,2022-10-09
-33.9586538138096,149.4204672057,"Shorthair",72869,6,65,2022-01-12
-33.7010096311725,150.582581115336,"Shorthair",81928,3,74,2022-10-18
-34.2272640611057,149.850848932422,"Shorthair",77612,3,70,2022-10-14
-34.2669577462004,149.196088476487,"Shorthair",72512,3,65,2022-09-30
-34.2407205821644,150.031236562492,"Shorthair",69506,6,61,2022-03-17
-35.0220006287715,149.943484893414,"Shorthair",71499,1,64,2022-09-15
-34.6736583359496,150.225289893473,"Shorthair",72136,0,64,2022-09-13
-32.9357251503038,149.630375510628,"Shorthair",73413,3,66,2022-10-05
-34.4315677003104,149.019278200849,"Shorthair",78738,5,71,2022-11-05
-34.0679325681534,150.66983762145,"Shorthair",147068,2,70,2022-10-07
-33.1326126905465,151.130851831084,"Shorthair",142673,5,67,2022-11-12
-33.0629876726936,151.403473797687,"Shorthair",141140,3,67,2022-10-08
-32.8342268890072,150.749450808897,"Shorthair",145374,8,69,2022-01-12
-33.8819761493522,151.381606025682,"Shorthair",130690,1,62,2022-09-06
-33.3858332820461,150.708387095878,"Shorthair",139044,8,66,2022-02-06
-34.1247850645634,150.583393310952,"Shorthair",127785,6,60,2022-03-25
-34.1145603866851,151.128808393119,"Shorthair",133531,2,63,2022-09-13
-33.8526230295798,151.475165252281,"Shorthair",141943,6,67,2022-12-15
-33.718669928099,150.693436923027,"Shorthair",153021,3,73,2022-10-17
-33.5654337723717,151.000818550502,"Shorthair",147254,4,70,2022-10-23
-33.6692448145491,151.210213902368,"Shorthair",136526,5,64,2022-12-08
-33.2812539767627,150.868077044626,"Shorthair",143139,2,67,2022-09-30
-33.5481846849636,150.829900028831,"Shorthair",136714,3,65,2022-09-30
-33.8486252460436,151.124454335269,"Shorthair",140085,0,66,2022-09-19
-33.2471207460121,150.50217755364,"Shorthair",131392,6,62,2022-03-06
-33.2105167372454,150.831024279409,"Shorthair",141314,2,66,2022-09-27
-33.7138290659108,150.983067563821,"Shorthair",125758,4,59,2022-05-21
-34.0399956113202,151.621320064428,"Shorthair",116040,5,54,2022-04-23
-33.5750519878767,151.036247519287,"Shorthair",128768,4,61,2022-07-10
-33.488728555914,151.189570159533,"Shorthair",126891,4,60,2022-06-03
-33.2608086722234,150.60813397216,"Shorthair",140304,3,66,2022-10-05
-33.5798419994829,150.724609613195,"Shorthair",124521,6,58,2022-04-04
-33.5764992362689,150.857188788684,"Shorthair",126942,5,60,2022-04-09
-34.6412245595522,150.723174167723,"Shorthair",146060,4,69,2022-10-23
-33.3396627201254,151.109439701282,"Shorthair",138578,4,65,2022-10-16
-33.2913644845233,150.831753078012,"Shorthair",132589,4,62,2022-09-07
-33.627388972644,151.509416535191,"Shorthair",135506,3,64,2022-09-25
-33.634493825796,151.363886450301,"Shorthair",132804,8,63,2022-03-01
-34.0613522143358,151.001427482061,"Shorthair",143853,5,68,2022-11-09
-34.1186580374729,150.773701848762,"Shorthair",137637,3,65,2022-09-30
-33.5152525923989,150.577262483298,"Shorthair",141640,2,67,2022-09-30
-33.5777916051788,151.023152887432,"Shorthair",130208,4,61,2022-07-10
-33.2510462836368,151.294638279739,"Shorthair",147595,3,70,2022-10-14
-34.3274035218573,150.931482195139,"Shorthair",132957,2,63,2022-09-13
-33.2803965077763,150.782889065616,"Shorthair",140155,2,66,2022-09-27
-33.5622716189569,151.276178336606,"Shorthair",135864,2,64,2022-09-19
-33.981644288077,151.207973542167,"Shorthair",140008,7,66,2022-01-23
-33.6437696756014,151.279482993354,"Shorthair",144844,5,68,2022-11-09
-33.5672937020695,150.954332731062,"Shorthair",163421,6,77,2022-11-11
-33.5089614628923,151.154980202656,"Shorthair",133073,3,62,2022-09-06
-33.1421205727063,150.842631138708,"Shorthair",141775,2,67,2022-09-30
-33.9239826071966,150.944953625824,"Shorthair",120241,1,56,2022-07-21
-33.6095676069107,150.93478963453,"Shorthair",121723,2,57,2022-07-12
-33.0420350032061,151.092242145169,"Shorthair",150735,5,71,2022-11-05
-33.6509805541447,151.263572603788,"Shorthair",136517,1,64,2022-09-15
-34.0991741662324,150.452147510259,"Shorthair",141133,8,67,2022-01-28
-33.6593354393246,150.377331972464,"Shorthair",139441,6,66,2022-12-27
-33.3618401738311,150.360545833204,"Shorthair",127329,3,60,2022-08-01
-32.8112252951609,150.819454799621,"Shorthair",126738,5,59,2022-04-14
-33.8239398729906,150.384628989795,"Shorthair",145352,6,69,2022-11-30
-32.840616054121,151.038245205731,"Shorthair",135736,5,64,2022-12-08
-33.5228233482717,151.242674259643,"Shorthair",138616,5,65,2022-11-23
-33.6129761489274,150.996822227812,"Shorthair",123505,2,58,2022-07-24
-33.3051457883842,150.647986102125,"Shorthair",131745,2,62,2022-09-06
-33.3925382112282,151.457658568563,"Shorthair",140466,4,66,2022-10-19
-33.9896169220961,150.796934606163,"Shorthair",151540,3,72,2022-10-16
-33.6317920826369,150.746925731558,"Shorthair",128946,6,60,2022-03-25
-33.2816878363985,150.525680222756,"Shorthair",141174,2,67,2022-09-30
-33.6435855671155,151.540071819735,"Shorthair",140598,5,66,2022-11-16
-33.4467281803998,150.589261303947,"Shorthair",143890,1,68,2022-09-28
-33.3768885428163,150.349684492907,"Shorthair",146234,3,69,2022-10-12
-33.4803222804093,150.772354915789,"Shorthair",127812,1,60,2022-08-24
-33.315562241836,150.732444689468,"Shorthair",145940,4,69,2022-10-23
-33.5080116392763,150.944968053517,"Shorthair",146881,5,69,2022-11-08
-33.442924515538,150.589214046691,"Shorthair",140476,5,66,2022-11-16
-33.4079941913977,151.085008492908,"Shorthair",131459,7,62,2022-03-07
-33.4910760375022,151.214758568561,"Shorthair",127909,2,60,2022-08-17
-33.9755044669676,150.96581571278,"Shorthair",129042,5,60,2022-04-09
-33.7471919957368,150.637743558023,"Shorthair",147823,6,70,2022-11-25
-33.7119703896526,150.464824618353,"Shorthair",147673,1,70,2022-10-02
-33.2085882339737,150.944514592185,"Shorthair",149079,2,71,2022-10-09
-33.531066964459,150.483890524718,"Shorthair",141840,12,67,2022-02-19
-33.9186665768732,151.135852173352,"Shorthair",144917,5,69,2022-11-08
-33.5444603665398,151.307982531378,"Shorthair",134789,4,63,2022-10-02
-33.5091652940732,150.872366552793,"Shorthair",128580,10,61,2022-03-10
-33.5181166171184,150.965861703024,"Shorthair",139044,6,65,2022-01-12
-33.1494494571119,151.151721272863,"Shorthair",135114,2,63,2022-09-13
-33.4217062442495,151.233279259648,"Shorthair",139845,5,66,2022-11-16
-33.5200150003254,151.341914317425,"Shorthair",143435,1,68,2022-09-28
-33.3100117166211,150.850374970512,"Shorthair",118861,2,56,2022-07-02
-33.8250197878906,150.637208333136,"Shorthair",131430,5,62,2022-03-05
-32.8025824566325,150.844884703856,"Shorthair",134091,3,63,2022-09-17
-33.4709910576147,150.862932650126,"Shorthair",132478,6,62,2022-03-06
-34.0150840542914,150.75818461828,"Shorthair",134175,3,63,2022-09-17
-34.0517420912691,151.169106450809,"Shorthair",142525,5,67,2022-11-12
-34.2579751559898,151.068359224542,"Shorthair",132154,7,62,2022-03-07
-33.4312675953418,151.097332125567,"Shorthair",155222,4,74,2022-10-25
-33.7071246981067,150.760234665875,"Shorthair",133035,3,63,2022-09-17
-32.9625818259541,151.545630784627,"Shorthair",144335,3,68,2022-10-10
-33.6496147644038,150.995111378253,"Shorthair",151482,2,72,2022-10-10
-33.3445668142785,150.437988241187,"Shorthair",136372,2,65,2022-09-23
-33.7816597833496,150.697986680728,"Shorthair",131287,7,62,2022-03-07
-33.5468804903401,151.541677892905,"Shorthair",153920,8,73,2022-12-17
-33.1304017658615,151.197821053022,"Shorthair",142042,1,67,2022-09-25
-33.5827092623119,150.545774587324,"Shorthair",142245,5,67,2022-11-12
-33.4864075903641,150.868660691377,"Shorthair",163839,3,78,2022-10-20
-33.617422562006,150.833171557471,"Shorthair",146747,5,69,2022-11-08
-34.0297915550478,150.228167706748,"Burmese",67871,4,62,2022-09-07
-35.102728837921,148.919298851776,"Burmese",70404,0,65,2022-09-17
-34.8103905534669,149.414091592603,"Burmese",66475,0,60,2022-08-27
-34.3002284273335,150.2204304446,"Burmese",71217,2,65,2022-09-23
-34.7015908188618,149.280743891713,"Burmese",70579,4,65,2022-10-16
-34.6421582276263,149.548826412233,"Burmese",67110,4,62,2022-09-07
-34.1243815789251,150.0799160821,"Burmese",68391,2,62,2022-09-06
-34.1721113123,149.968174420234,"Burmese",56277,1,50,2022-06-12
-34.5152287874908,149.369941930533,"Burmese",67980,4,62,2022-09-07
-35.1498473521739,149.003524067163,"Burmese",66896,6,61,2022-03-17
-34.4075223434607,149.885025762144,"Burmese",63201,0,57,2022-08-08
-34.4390434447224,149.685569843761,"Burmese",66363,5,60,2022-04-09
-34.1396991775543,149.971918289131,"Burmese",65261,4,60,2022-06-03
-34.958476952188,149.360531630542,"Burmese",68403,5,63,2022-01-13
-34.9355542655231,149.448400886938,"Burmese",64162,2,58,2022-07-24
-34.5784395677822,149.930568529441,"Burmese",71030,5,65,2022-11-23
-34.5733247180052,149.518911066655,"Burmese",62051,5,56,2022-04-21
-34.1710283507116,150.086479919465,"Burmese",74686,2,68,2022-10-03
-35.0902990425355,149.214939088915,"Burmese",62197,4,56,2022-05-09
-34.658727238316,149.4209464867,"Burmese",68888,2,62,2022-09-06
-34.6034416362944,149.7649593825,"Burmese",72748,3,67,2022-10-08
-34.4990246748983,149.615270680887,"Burmese",66613,2,60,2022-08-17
-34.6886568881812,149.527119569532,"Burmese",64503,3,59,2022-07-12
-34.4138488831439,149.713675949268,"Burmese",70486,2,65,2022-09-23
-34.6265001049925,149.438921019077,"Burmese",67227,2,61,2022-08-28
-34.4088986738506,149.701058178893,"Burmese",58453,0,53,2022-07-12
-34.3274356939122,149.673001391071,"Burmese",71870,1,66,2022-09-22
-34.6589015947951,149.459479334899,"Burmese",70984,8,65,2022-02-14
-34.3354664099644,149.718599046307,"Burmese",69907,3,64,2022-09-25
-34.9804583673957,149.104019855721,"Burmese",71444,2,65,2022-09-23
-34.8147453802936,149.485530438552,"Burmese",67190,4,61,2022-07-10
-35.2868854685423,148.798316638987,"Burmese",68665,3,63,2022-09-17
-34.4968450560854,149.794148762309,"Burmese",71808,3,66,2022-10-05
-34.5227263491167,149.725086643464,"Burmese",60338,1,54,2022-07-05
-34.6286718827526,149.701150298354,"Burmese",69110,4,64,2022-10-11
-34.3994848477384,149.89995919572,"Burmese",70840,1,65,2022-09-19
-34.7986138206037,149.38007386693,"Burmese",68219,2,62,2022-09-06
-34.5999203975278,149.518974623645,"Burmese",73748,2,68,2022-10-03
-34.7991882159471,149.663999981783,"Burmese",66105,2,60,2022-08-17
-34.4845160263107,149.45184585701,"Burmese",63993,0,58,2022-08-15
-34.4283828804455,150.105034731297,"Burmese",73882,2,68,2022-10-03
-34.1947802707858,150.137538072244,"Burmese",72584,3,66,2022-10-05
-34.5156046476498,149.650284015833,"Burmese",65182,3,59,2022-07-12
-34.3169708370533,149.997362273166,"Burmese",73822,0,68,2022-09-24
-34.495691894946,149.748132930598,"Burmese",64381,6,58,2022-04-04
-34.6619711193726,149.518060432053,"Burmese",76056,3,70,2022-10-14
-34.5727280693529,149.574434316814,"Burmese",71901,3,66,2022-10-05
-33.9836548435997,149.951952315093,"Burmese",72906,6,67,2022-12-15
-34.516709084107,149.798164744115,"Burmese",64527,3,59,2022-07-12
-34.1924559262175,150.072147506035,"Burmese",62111,5,56,2022-04-21
-34.6152859087009,149.541702156876,"Burmese",69119,0,63,2022-09-10
-33.6920426056715,150.435655121153,"Burmese",65302,3,59,2022-07-12
-34.4214859173173,150.013916856054,"Burmese",66897,2,61,2022-08-28
-34.8611918123618,149.195545190658,"Burmese",65911,4,60,2022-06-03
-34.8388429500974,149.562445502589,"Burmese",67075,6,61,2022-03-17
-34.4214188012613,150.003316072583,"Burmese",59467,1,53,2022-06-28
-34.6810468854999,149.375785695404,"Burmese",78376,3,72,2022-10-16
-34.7180782893952,149.574939953986,"Burmese",65261,4,59,2022-05-21
-34.4690735813216,149.752257388511,"Burmese",75884,1,70,2022-10-02
-34.4176139817699,149.868470999626,"Burmese",62705,2,57,2022-07-12
-34.6724854162153,149.657968228879,"Burmese",63257,5,57,2022-04-19
-34.6532636031657,149.495810457248,"Burmese",66363,5,60,2022-04-09
-32.9644359418059,149.183910939196,"Burmese",123305,5,58,2022-04-17
-34.2078945596416,148.220919924651,"Burmese",116030,2,55,2022-06-23
-32.9818093589238,149.031810278543,"Burmese",138613,4,66,2022-10-19
-33.0034660174837,149.041707010779,"Burmese",116387,3,55,2022-05-30
-32.8090000375018,148.874316610633,"Burmese",136635,4,65,2022-10-16
-31.9450900983485,150.127865917178,"Burmese",139895,2,67,2022-09-30
-32.4854731121168,149.574812957481,"Burmese",122277,5,58,2022-04-17
-33.6960002402056,148.2022308342,"Burmese",137040,2,66,2022-09-27
-33.8778551301915,148.594718809809,"Burmese",130821,4,62,2022-09-07
-33.0284259332948,148.937025483941,"Burmese",132800,3,63,2022-09-17
-32.2941783779648,149.147212005309,"Burmese",136781,5,66,2022-11-16
-32.0951997615682,149.466414069842,"Burmese",141599,5,68,2022-11-09
-32.7865260499638,149.435284881926,"Burmese",114129,4,54,2022-05-07
-33.7799095044842,148.019047463973,"Burmese",140827,1,67,2022-09-25
-33.2928616011404,148.663015768763,"Burmese",100318,5,47,2022-04-26
-33.034283250492,148.758985522121,"Burmese",150031,3,72,2022-10-16
-32.4008657190506,149.212192056866,"Burmese",129828,3,62,2022-09-06
-32.4449406867733,149.194674850235,"Burmese",124820,3,60,2022-08-01
-33.2440783042003,149.30701351136,"Burmese",140867,4,67,2022-10-20
-31.453593686688,150.409891317125,"Burmese",134644,3,64,2022-09-25
-33.4583163390371,148.250739054146,"Burmese",132137,4,63,2022-10-02
-33.963767683916,148.167875131703,"Burmese",121494,3,58,2022-06-25
-31.6784285899021,150.067537161238,"Burmese",122813,3,58,2022-06-25
-34.0372310957569,147.728481464212,"Burmese",124138,4,59,2022-05-21
-32.9827296730555,149.213820004303,"Burmese",129760,4,62,2022-09-07
-32.2612915865082,150.04593026749,"Burmese",136673,2,65,2022-09-23
-33.587213332062,148.097505588819,"Burmese",128302,1,61,2022-08-30
-33.2042629902896,149.230521447644,"Burmese",138983,1,67,2022-09-25
-33.2047273280986,148.756046884456,"Burmese",146671,2,70,2022-10-07
-31.9880164575504,149.803287446507,"Burmese",138041,2,66,2022-09-27
-34.0202247201047,147.863863606034,"Burmese",148895,3,72,2022-10-16
-33.7319841848572,147.957659516924,"Burmese",130780,6,62,2022-03-06
-33.5772120734437,148.627011224838,"Burmese",119298,3,57,2022-06-13
-33.4331593861255,148.644545953446,"Burmese",137349,3,66,2022-10-05
-33.09016653683,148.704917927834,"Burmese",120539,4,57,2022-05-11
-33.9878498851487,148.135294990592,"Burmese",110247,4,52,2022-05-05
-34.0441919595406,147.990684441666,"Burmese",131864,3,63,2022-09-17
-33.0501137116687,148.114233736556,"Burmese",132930,3,63,2022-09-17
-32.2264840734208,149.266160086258,"Burmese",126275,3,60,2022-08-01
-31.6126878106294,151.028345933044,"Burmese",139134,1,66,2022-09-22
-33.443080160248,147.855694926919,"Burmese",124553,1,59,2022-08-16
-33.8773647557783,148.018560440806,"Burmese",128820,4,61,2022-07-10
-34.3907358372795,148.26577565333,"Burmese",136518,2,65,2022-09-23
-32.353212162199,149.492323858219,"Burmese",126698,1,60,2022-08-24
-34.0473598444221,148.140153653337,"Burmese",135120,2,65,2022-09-23
-32.5123958563108,149.51546306177,"Burmese",122891,2,58,2022-07-24
-33.9153471955598,149.050120280989,"Burmese",162613,1,79,2022-10-12
-33.7865214445012,148.493153307825,"Burmese",121276,4,58,2022-05-15
-34.0813160957557,147.97719722789,"Burmese",129884,5,62,2022-03-05
-33.84278106738,148.503288959109,"Burmese",141363,3,68,2022-10-10
-33.1761550210412,148.648545506179,"Burmese",136350,4,65,2022-10-16
-33.2447541550671,148.873291090194,"Burmese",138311,1,66,2022-09-22
-32.6500725627526,149.373674193704,"Burmese",125010,3,59,2022-07-12
-34.4776021108075,147.40270185716,"Burmese",135724,6,65,2022-01-12
-32.4862899400535,149.670426631601,"Burmese",124349,1,60,2022-08-24
-32.3762954548201,148.987716135024,"Burmese",138202,3,66,2022-10-05
-34.1935554794927,148.128533955203,"Burmese",117338,2,56,2022-07-02
-32.9355746814912,148.889743262341,"Burmese",127891,2,61,2022-08-28
-33.6453115171793,148.554530633871,"Burmese",133441,3,64,2022-09-25
-32.6345010148231,149.244309758447,"Burmese",153523,1,74,2022-10-08
-34.5711282289999,147.327699742922,"Burmese",117951,7,56,2022-04-03
-33.2853790608086,148.599431792304,"Burmese",135127,3,64,2022-09-25
-32.9474003772241,148.814442942435,"Burmese",152466,4,73,2022-10-25
-33.0953139768804,148.768076924074,"Burmese",122201,1,58,2022-08-07
-32.5252079331403,148.916446434728,"Burmese",123904,4,59,2022-05-21
-32.2481119099999,149.770725180301,"Burmese",150232,2,72,2022-10-10
-31.9511046821611,150.284628541074,"Burmese",133703,1,64,2022-09-15
-32.3374686195857,149.400966762196,"Burmese",126529,1,60,2022-08-24
-33.5032756550899,148.827007688557,"Burmese",130035,2,62,2022-09-06
-33.6621432900576,147.977168722073,"Burmese",135630,2,65,2022-09-23
-34.1132690325256,147.705819555571,"Burmese",116761,2,55,2022-06-23
-32.2249864999518,149.430115960597,"Burmese",130957,5,63,2022-01-13
-32.6320503324498,149.846414701659,"Burmese",141000,2,68,2022-10-03
